1047,2026-08-18 14:02:00.997,sabana_vida_sp_def_48,"P.ID and POIdSolicitud=P.POidSolicitud and s.POidplanopcion=' + cast(CSidplanopcion as varchar(5)) + ') as ' + char(39) + CSalias + CASE WHEN AliasConsecutivo=1 THEN '' ELSE RTRIM(CAST(AliasConsecutivo-1 AS VARCHAR(10))) END + char(39) + char(13) + ',Costo_' + RTRIM(cast(Consecutivo as char(3))) + '=CASE WHEN EMIdParentesco in(1,2) THEN (SELECT CONVERT(CHAR(20),SUM(POCostoRestante),103) from ff_PlanOpcionSeleccion s WHERE s.PONumeroEmpleado=P.EMNumeroEmpleado and s.POIdPlanOpcion=' + cast(CSidpl"
1046,2026-08-18 14:02:00.980,sabana_vida_sp_def_47,"5)) + ' and s.POIdSolicitud=P.POidSolicitud AND s.POidEmpleado=P.ID) ELSE ' + CHAR(39)+CHAR(39) + ' END '  WHEN Consecutivo <=30 AND CSIdConfiguracion<>26 THEN   isnull(@KueriII,'')+ ',(SELECT CASE WHEN COUNT(*)>0 THEN (SELECT CONVERT(CHAR(20),VSSumaAsegurada,103) FROM FF_VALIDASAVIDA WHERE VSIdEmpleado=P.Id AND VSIdPlanOpcion=' + cast(CSidplanopcion as varchar(5)) + ' AND VSIdVigencia=P.POIdVigencia) else ' + char(39) + 'N' + char(39) + ' end from ff_PlanOpcionSeleccion s where s.POidEmpleado="
1045,2026-08-18 14:02:00.967,sabana_vida_sp_def_46,"SE RTRIM(CAST(AliasConsecutivo-1 AS VARCHAR(10))) END + char(39) + char(13) + ',Costo_' + RTRIM(cast(Consecutivo as char(3))) + '=CASE WHEN EMIdParentesco in(1,2) THEN (SELECT CONVERT(CHAR(20),SUM(VSPrimaAnual),103) from ff_PlanOpcionSeleccion s INNER JOIN FF_ValidaSavida v ON v.vsidempleado=s.poidempleado and v.vsidvigencia=s.poidvigencia and v.vsidestatus=1 and v.vsidplanopcion=s.poidplanopcion WHERE s.PONumeroEmpleado=P.EMNumeroEmpleado and s.POIdPlanOpcion=' + cast(CSidplanopcion as varchar("
1044,2026-08-18 14:02:00.950,sabana_vida_sp_def_45,"KueriII,'')+ ',(SELECT CASE WHEN COUNT(*)>0 THEN (SELECT CONVERT(CHAR(20),VSSumaAsegurada,103) FROM FF_VALIDASAVIDA WHERE VSIdEmpleado=P.Id AND VSIdPlanOpcion=' + cast(CSidplanopcion as varchar(5)) + ' AND VSIdVigencia=P.POIdVigencia) else ' + char(39) + 'N' + char(39) + ' end from ff_PlanOpcionSeleccion s where s.POidEmpleado=P.ID and POIdSolicitud=P.POidSolicitud and s.POidplanopcion=' + cast(CSidplanopcion as varchar(5)) + ') as ' + char(39) + CSalias + CASE WHEN AliasConsecutivo=1 THEN '' EL"
1043,2026-08-18 14:02:00.933,sabana_vida_sp_def_44,"nopcion as varchar(5)) + '),(SELECT CONVERT(CHAR(20),SUM(VSSumaAsegurada),103) from ff_ValidaSAvida s WHERE s.VSIdEMpleado=P.Id AND s.VSIdPlanOpcion in(3201) and s.VSIdEstatus=1))+' + ''',Costo_''' + '+RTRIM(cast(Consecutivo as char(3)))+' + '''=(SELECT CONVERT(CHAR(20),SUM(VSPrimaAnual),103) from ff_ValidaSAvida s WHERE s.VSIdEMpleado=P.Id AND s.VSIdPlanOpcion in(3201) and s.VSIdEstatus=1) '''  WHEN Consecutivo <=30 AND CSidplanopcion NOT IN(3200,3201) AND CSIdConfiguracion=26 THEN   isnull(@"
1042,2026-08-18 14:02:00.920,sabana_vida_sp_def_43,"ND s.VSIdPlanOpcion in(3200) and s.VSIdEstatus=1) '''  WHEN Consecutivo <=30 AND CSidplanopcion IN(3201) AND @idEmpresa IN(288,169,168) THEN   isnull(@KueriII,'')+ ',VERDE_12M=ISNULL((SELECT CONVERT(CHAR(20),VSSumaAsegurada,103) FROM FF_VALIDASAVIDA INNER JOIN FF_PlanOpcionseleccion ON VSIdEmpleado=P.Id AND POidplanOpcion=VSIdPlanOpcion AND VSIdVigencia=P.POIdVigencia WHERE VSIdPlanOpcion in(3201) AND POIDplanOpcion in(3201) and POIdSolicitud=P.POidSolicitud and POidplanopcion=' + cast(CSidpla"
1041,2026-08-18 14:02:00.873,sabana_vida_sp_def_42," VSIdVigencia=P.POIdVigencia WHERE VSIdPlanOpcion in(3200) AND POIDplanOpcion in(3200) and POIdSolicitud=P.POidSolicitud and POidplanopcion=' + cast(CSidplanopcion as varchar(5)) + '),(SELECT CONVERT(CHAR(20),SUM(VSSumaAsegurada),103) from ff_ValidaSAvida s WHERE s.VSIdEMpleado=P.Id AND s.VSIdPlanOpcion in(3200) and s.VSIdEstatus=1))+' + ''',Costo_''' + '+RTRIM(cast(Consecutivo as char(3)))+' + '''=(SELECT CONVERT(CHAR(20),SUM(VSPrimaAnual),103) from ff_ValidaSAvida s WHERE s.VSIdEMpleado=P.Id A"
1040,2026-08-18 14:02:00.840,sabana_vida_sp_def_41,"ias, DATALENGTH(CSAlias)                ORDER BY CSidplan, CsIdConfiguracionSabana) AS NumeroAlias     FROM #Configuracion ) UPDATE AliasDuplicado SET AliasConsecutivo = NumeroAlias  SELECT @KueriII=  CASE WHEN Consecutivo <=30 AND CSidplanopcion IN(3200) AND @idEmpresa NOT IN(288,169,168) THEN   isnull(@KueriII,'')+ ',VERDE_12M=ISNULL((SELECT CONVERT(CHAR(20),VSSumaAsegurada,103) FROM FF_VALIDASAVIDA INNER JOIN FF_PlanOpcionseleccion ON VSIdEmpleado=P.Id AND POidplanOpcion=VSIdPlanOpcion AND"
1039,2026-08-18 14:02:00.810,sabana_vida_sp_def_40,"ana = 2 AND CSPestana = 0 order by CSidplan  SET @Registros = (SELECT COUNT(consecutivo) from #Configuracion) SET @i=1 While @i<=@Registros BEGIN     Declare @Registro INT     SET @Registro=(SELECT Min(CsIdConfiguracionSabana) FROM #Configuracion WHERE Consecutivo=0)     Update #Configuracion SET Consecutivo=@i WHERE CsIdConfiguracionSabana=@Registro     SET @i=@i+1 END  ;WITH AliasDuplicado AS (     SELECT AliasConsecutivo,            ROW_NUMBER() OVER (                PARTITION BY CSAl"
1038,2026-08-18 14:02:00.780,sabana_vida_sp_def_39,"se, P.SEDescripcion, P.EMEdad, P.EMOficina, P.Oficina, P.Ubicacion, P.RFC, Id as Idemp, INFO, Calle, NumExt, NumInt, Colonia, Del_Municipio, EstadoFiscal, CP '  -- flujo aislado: sin csidvigencia=@idVigencia en #Configuracion SELECT 0 as Consecutivo, 0 as AliasConsecutivo,* INTO #Configuracion FROM dbo.ff_ConfiguracionSabana WITH (READUNCOMMITTED,NOLOCK) where CSIdEstatus=1   AND CSidConfiguracion = (Select EMidConfiguracion FROM ff_Empresa where EMidEmpresa = @idEmpresa)   and CSIDTiposab"
1037,2026-08-18 14:02:00.747,sabana_vida_sp_def_38,"encia AND EM.EMNumeroEmpleado not like 'test%' END  -- Legacy consolida todas las coberturas de vida en una sola pestana. SELECT @KueriI = 'SELECT DISTINCT ''Vida'' as grupo, ''VIDA'' as NombrePestana, P.TipoSabana, P.PADescripcion, PLNombre, P.EMNumeroEmpleado, P.EMCertificado, P.EMApellidoPaterno, P.EMApellidoMaterno, P.EMNombre1, P.EMNombre2, P.Nombres, P.PrimaNeta, P.costo as Costo, P.EMIdParentesco, P.EMFechaNacimiento, Perfil, P.EMFechaIngresoEmpresa, P.SONumeroSolicitud, P.EMSalarioBa"
1036,2026-08-18 14:02:00.730,sabana_vida_sp_def_37,"on=POS.POidplanopcion  INNER JOIN dbo.ff_Solicitud SO ON SO.SOidSolicitud=POS.POidSolicitud and SOIDEstatus in(0,1,4,5)  INNER JOIN dbo.ff_Sexo SE ON EM.EMidsexo=SE.SEidSexo  INNER JOIN dbo.ff_Perfil pe on EM.EMIdPerfil=PEIdPerfil  WHERE CS.CSIdEstatus=1 AND POS.POIdEstatus in (4,5) AND CS.CSidTipoSabana=2 AND poidempresa=@idEmpresa  AND ISNULL(EM.EMFechaBaja,cast(getdate() As Date)) >= @FechaIni  AND ISNULL(EM.EMFechaBaja,cast(getdate() As Date)) <= @FechaFin  AND POS.POidvigencia=@idVig"
1035,2026-08-18 14:02:00.717,sabana_vida_sp_def_36,"ect esDescripcion from ff_Estado where esidEstado=emEstadofiscal),   isnull(''+emcodigoPostalFiscal,'') as CP  FROM dbo.ff_PlanOpcionSeleccion POS  INNER JOIN dbo.ff_PlanOpcion PO ON POS.poidplanopcion=PO.POidplanopcion AND POS.POIdEstatus IN(4,5,0)  INNER JOIN dbo.ff_Plan PL ON PL.plidplan=PO.POidplan  INNER JOIN dbo.ff_Empleado EM ON EM.ID=POS.poidempleado  INNER JOIN dbo.ff_Parentesco PA ON PA.PAidparentesco=EM.EMidparentesco  INNER JOIN dbo.ff_ConfiguracionSabana CS ON CS.CSidPlanOpci"
1034,2026-08-18 14:02:00.700,sabana_vida_sp_def_35," ff_tablaencabezado WHERE ENNombreCampo='EMOFICINA' AND ENIdEstatus=1 AND ENIdEmpresa=EM.EMIdEmpresa)) as Oficina,   EMArea, EMIdCentroCostos, EMArchivoInformacion as Ubicacion, RTRIM(emrfc) as RFC, POS.POIDVigencia, SOIdSolicitud as POIdSolicitud, PENombre as Perfil,   isnull(emCalleFiscal,'') as Calle, isnull(EMColoniaFisico,'') as NumExt, isnull(EMCalleFisico,'') as NumInt, isnull(emColoniaFiscal,'') as Colonia,   isnull(EMMunicipioDelegacionFiscal,'') as Del_Municipio,   EstadoFiscal=(Sel"
1033,2026-08-18 14:02:00.683,sabana_vida_sp_def_34,"WHERE ppp.TCidParentesco=EM.EMIdParentesco and ppp.TCEdad=POS.POEdad and TCidEstatus=1              and ppp.TCIdSexo=EM.EMIdSexo AND ppp.TCIdPlanOpcion=POS.POIDPlanOpcion) end as PrimaNeta,   CONVERT(CHAR(20),(POCostoRestante),103) as Costo,   SO.SONumeroSolicitud, EM.EMSalarioBase, SE.SEDescripcion, EM.EMEdad, EMOficina, EM.Id as ID, INFO=ISNULL(em.Desarrollo,''),   (Select RTRIM(TEDescripcion) from ff_tablaencabezadoDetalle WHERE TEIDDetalle=EMOficina    AND TEEnClave=(Select ENClave from"
1032,2026-08-18 14:02:00.670,sabana_vida_sp_def_33,"miento,   convert(char(10),EM.EMFechaAntiguedadGMM, 103) AS EMFechaIngresoEmpresa,   case when @SOIdEstatus=1 then (SELECT CONVERT(CHAR(20),SUM(coalesce(TCPrimaNeta,0)),103) from ff_TarifaCosto ppp             WHERE ppp.TCidParentesco=EM.EMIdParentesco and ppp.TCEdad=POS.POEdad and TCidEstatus=1             and ppp.TCIdSexo=EM.EMIdSexo AND ppp.TCIdPlanOpcion=POS.POIDPlanOpcion)        else (SELECT CONVERT(CHAR(20),SUM(coalesce(TCPrimaNeta,0)),103) from ff_TarifaCosto_hist ppp              "
1030,2026-08-18 14:02:00.653,sabana_vida_sp_def_31,"est%'  AND 1=0 -- Flujo redundante: la segunda insercion consolida Vida como legacy.   INSERT INTO dbo.#PlanesSabanaVida (NombrePestana,TipoSabana,PADescripcion,PLNombre,EMNumeroEmpleado,EMCertificado,EMApellidoPaterno,EMApellidoMaterno,EMNombre1,EMNombre2,   Nombres,EMIdParentesco,EMFechaNacimiento,EMFechaIngresoEmpresa,PrimaNeta,Costo,   SONumeroSolicitud,EMSalarioBase,SEDescripcion,EMEdad,EMOficina,ID,INFO,Oficina,EMArea,EMIdCentroCostos,Ubicacion,RFC,POIDVigencia,POIdSolicitud,Perfil,   Ca"
1031,2026-08-18 14:02:00.653,sabana_vida_sp_def_32,"lle,NumExt,NumInt,Colonia,Del_Municipio,EstadoFiscal,CP)  SELECT DISTINCT 'VIDA' as NombrePestana, CS.CSidTipoSabana as TipoSabana, PA.PADescripcion, PLNombre,   RTRIM(EM.EMNumeroEmpleado), EM.EMCertificado, EM.EMApellidoPaterno, EM.EMApellidoMaterno,   RTRIM(ISNULL(EM.EMNombre1,'')) As EMNombre1, RTRIM(ISNULL(EM.EMNombre2,'')) as EMNombre2,   ISNULL(EM.EMNombre1,'')+ SPACE(1)+ ISNULL(EM.EMNombre2,'') as Nombres, EM.EMIdParentesco,   convert(char(10),EM.EMFechaNacimiento,103) AS EMFechaNaci"
1029,2026-08-18 14:02:00.637,sabana_vida_sp_def_30,"f_Solicitud SO ON SO.SOidSolicitud=POS.POidSolicitud and SOIDEstatus in(0,1,4,5)  INNER JOIN dbo.ff_Sexo SE ON EM.EMidsexo=SE.SEidSexo  INNER JOIN dbo.ff_Perfil pe on EM.EMIdPerfil=PEIdPerfil  WHERE CS.CSIdEstatus=1 AND POS.POIdEstatus in (4,5) AND CS.CSidTipoSabana=2 AND poidempresa=@idEmpresa  AND ISNULL(EM.EMFechaBaja,cast(getdate() As Date)) >= @FechaIni  AND ISNULL(EM.EMFechaBaja,cast(getdate() As Date)) <= @FechaFin  AND POS.POidvigencia=@idVigencia AND EM.EMNumeroEmpleado not like 't"
1028,2026-08-18 14:02:00.623,sabana_vida_sp_def_29,"sidEstado=emEstadofiscal),   isnull(''+emcodigoPostalFiscal,'') as CP  FROM dbo.ff_PlanOpcionSeleccion POS  INNER JOIN dbo.ff_PlanOpcion PO ON POS.poidplanopcion=PO.POidplanopcion AND POS.POIdEstatus IN(4,5,0)  INNER JOIN dbo.ff_Plan PL ON PL.plidplan=PO.POidplan  INNER JOIN dbo.ff_Empleado EM ON EM.ID=POS.poidempleado  INNER JOIN dbo.ff_Parentesco PA ON PA.PAidparentesco=EM.EMidparentesco  INNER JOIN dbo.ff_ConfiguracionSabana CS ON CS.CSidPlanOpcion=POS.POidplanopcion  INNER JOIN dbo.f"
1027,2026-08-18 14:02:00.607,sabana_vida_sp_def_28,"'EMOFICINA' AND ENIdEstatus=1 AND ENIdEmpresa=EM.EMIdEmpresa)) as Oficina,   EMArea, EMIdCentroCostos, EMArchivoInformacion as Ubicacion, RTRIM(emrfc) as RFC, POS.POIDVigencia, SOIdSolicitud as POIdSolicitud, PENombre as Perfil,   isnull(emCalleFiscal,'') as Calle, isnull(EMColoniaFisico,'') as NumExt, isnull(EMCalleFisico,'') as NumInt, isnull(emColoniaFiscal,'') as Colonia,   isnull(EMMunicipioDelegacionFiscal,'') as Del_Municipio,   EstadoFiscal=(Select esDescripcion from ff_Estado where e"
1026,2026-08-18 14:02:00.590,sabana_vida_sp_def_27,"co and ppp.TCEdad=POS.POEdad and TCidEstatus=1              and ppp.TCIdSexo=EM.EMIdSexo AND ppp.TCIdPlanOpcion=POS.POIDPlanOpcion) end as PrimaNeta,   CONVERT(CHAR(20),(POCostoRestante),103) as Costo,   SO.SONumeroSolicitud, EM.EMSalarioBase, SE.SEDescripcion, EM.EMEdad, EMOficina, EM.Id as ID, INFO=ISNULL(em.Desarrollo,''),   (Select RTRIM(TEDescripcion) from ff_tablaencabezadoDetalle WHERE TEIDDetalle=EMOficina    AND TEEnClave=(Select ENClave from ff_tablaencabezado WHERE ENNombreCampo="
1025,2026-08-18 14:02:00.577,sabana_vida_sp_def_26,"tiguedadGMM, 103) AS EMFechaIngresoEmpresa,   case when @SOIdEstatus=1 then (SELECT CONVERT(CHAR(20),SUM(coalesce(TCPrimaNeta,0)),103) from ff_TarifaCosto ppp             WHERE ppp.TCidParentesco=EM.EMIdParentesco and ppp.TCEdad=POS.POEdad and TCidEstatus=1             and ppp.TCIdSexo=EM.EMIdSexo AND ppp.TCIdPlanOpcion=POS.POIDPlanOpcion)        else (SELECT CONVERT(CHAR(20),SUM(coalesce(TCPrimaNeta,0)),103) from ff_TarifaCosto_hist ppp              WHERE ppp.TCidParentesco=EM.EMIdParentes"
1024,2026-08-18 14:02:00.543,sabana_vida_sp_def_25,"doFiscal,CP)  SELECT DISTINCT cs.CSAlias as NombrePestana, CS.CSidTipoSabana as TipoSabana, PA.PADescripcion, PLNombre,   RTRIM(EM.EMNumeroEmpleado), EM.EMCertificado, EM.EMApellidoPaterno, EM.EMApellidoMaterno,   RTRIM(ISNULL(EM.EMNombre1,'')) As EMNombre1, RTRIM(ISNULL(EM.EMNombre2,'')) as EMNombre2,   ISNULL(EM.EMNombre1,'')+ SPACE(1)+ ISNULL(EM.EMNombre2,'') as Nombres, EM.EMIdParentesco,   convert(char(10),EM.EMFechaNacimiento,103) AS EMFechaNacimiento,   convert(char(10),EM.EMFechaAn"
1023,2026-08-18 14:02:00.530,sabana_vida_sp_def_24," 0)  END ELSE IF @idEstatus=2 BEGIN  INSERT INTO dbo.#PlanesSabanaVida (NombrePestana,TipoSabana,PADescripcion,PLNombre,EMNumeroEmpleado,EMCertificado,EMApellidoPaterno,EMApellidoMaterno,EMNombre1,EMNombre2,   Nombres,EMIdParentesco,EMFechaNacimiento,EMFechaIngresoEmpresa,PrimaNeta,Costo,   SONumeroSolicitud,EMSalarioBase,SEDescripcion,EMEdad,EMOficina,ID,INFO,Oficina,EMArea,EMIdCentroCostos,Ubicacion,RFC,POIDVigencia,POIdSolicitud,Perfil,   Calle,NumExt,NumInt,Colonia,Del_Municipio,Esta"
1022,2026-08-18 14:02:00.513,sabana_vida_sp_def_23,"o.ff_Sexo SE ON EM.EMidsexo=SE.SEidSexo  INNER JOIN dbo.ff_Perfil pe on EM.EMIdPerfil=PEIdPerfil  WHERE CS.CSIdEstatus=1 AND CS.CSidTipoSabana=2 and CSPestana=0 AND poidempresa=@idEmpresa  AND ISNULL(SO.SOFechaAprovacion,cast(getdate() As Date)) >= @FechaIni  AND ISNULL(SO.SOFechaAprovacion,cast(getdate() As Date)) <= @FechaFin  AND POS.POidEstatus in (1,3,10)  AND POS.POidvigencia=@idVigencia AND EM.EMNumeroEmpleado not like 'test%'  AND (@Confidencial = 1 OR EM.EMidSalarioConfidencial ="
1021,2026-08-18 14:02:00.497,sabana_vida_sp_def_22,"leccion POS  INNER JOIN dbo.ff_PlanOpcion PO ON POS.poidplanopcion=PO.POidplanopcion AND POS.POIdEstatus in (1,3,10)  INNER JOIN dbo.ff_Plan PL ON PL.plidplan=PO.POidplan  INNER JOIN dbo.ff_Empleado EM ON EM.ID=POS.poidempleado  INNER JOIN dbo.ff_Parentesco PA ON PA.PAidparentesco=EM.EMidparentesco  INNER JOIN dbo.ff_ConfiguracionSabana CS ON CS.CSidPlanOpcion=POS.POidplanopcion  INNER JOIN dbo.ff_Solicitud SO ON SO.SOidSolicitud=POS.POidSolicitud and SOIDEstatus in(1,3,10)  INNER JOIN db"
1020,2026-08-18 14:02:00.480,sabana_vida_sp_def_21,"ostos, EMArchivoInformacion as Ubicacion, RTRIM(emrfc) as RFC, POS.POIDVigencia, SOIdSolicitud as POIdSolicitud, PENombre as Perfil,   isnull(emCalleFiscal,'') as Calle, isnull(EMColoniaFisico,'') as NumExt, isnull(EMCalleFisico,'') as NumInt, isnull(emColoniaFiscal,'') as Colonia,   isnull(EMMunicipioDelegacionFiscal,'') as Del_Municipio,   EstadoFiscal=(Select esDescripcion from ff_Estado where esidEstado=emEstadofiscal),   isnull(''+emcodigoPostalFiscal,'') as CP  FROM dbo.ff_PlanOpcionSe"
1019,2026-08-18 14:02:00.467,sabana_vida_sp_def_20,".TCIdPlanOpcion=POS.POIDPlanOpcion) end as PrimaNeta,   CONVERT(CHAR(20),(POCostoRestante),103) as Costo,   SO.SONumeroSolicitud, EM.EMSalarioBase, SE.SEDescripcion, EM.EMEdad, EMOficina, EM.Id as ID, INFO=ISNULL(em.Desarrollo,''),   (Select RTRIM(TEDescripcion) from ff_tablaencabezadoDetalle WHERE TEIDDetalle=EMOficina    AND TEEnClave=(Select ENClave from ff_tablaencabezado WHERE ENNombreCampo='EMOFICINA' AND ENIdEstatus=1 AND ENIdEmpresa=EM.EMIdEmpresa)) as Oficina,   EMArea, EMIdCentroC"
1018,2026-08-18 14:02:00.450,sabana_vida_sp_def_19,"(20),SUM(coalesce(TCPrimaNeta,0)),103) from ff_TarifaCosto ppp             WHERE ppp.TCidParentesco=EM.EMIdParentesco and ppp.TCEdad=POS.POEdad and TCidEstatus=1             and ppp.TCIdSexo=EM.EMIdSexo AND ppp.TCIdPlanOpcion=POS.POIDPlanOpcion)        else (SELECT CONVERT(CHAR(20),SUM(coalesce(TCPrimaNeta,0)),103) from ff_TarifaCosto_hist ppp              WHERE ppp.TCidParentesco=EM.EMIdParentesco and ppp.TCEdad=POS.POEdad and TCidEstatus=1              and ppp.TCIdSexo=EM.EMIdSexo AND ppp"
1017,2026-08-18 14:02:00.433,sabana_vida_sp_def_18,"ADescripcion, PLNombre,   RTRIM(EM.EMNumeroEmpleado), EM.EMCertificado, EM.EMApellidoPaterno, EM.EMApellidoMaterno,   RTRIM(ISNULL(EM.EMNombre1,'')) As EMNombre1, RTRIM(ISNULL(EM.EMNombre2,'')) as EMNombre2,   ISNULL(EM.EMNombre1,'')+ SPACE(1)+ ISNULL(EM.EMNombre2,'') as Nombres, EM.EMIdParentesco,   convert(char(10),EM.EMFechaNacimiento,103) AS EMFechaNacimiento,   convert(char(10),EM.EMFechaAntiguedadGMM, 103) AS EMFechaIngresoEmpresa,   case when @SOIdEstatus=1 then (SELECT CONVERT(CHAR"
1016,2026-08-18 14:02:00.420,sabana_vida_sp_def_17,"ipoSabana,PADescripcion,PLNombre,EMNumeroEmpleado,EMCertificado,EMApellidoPaterno,EMApellidoMaterno,EMNombre1,EMNombre2,   Nombres,EMIdParentesco,EMFechaNacimiento,EMFechaIngresoEmpresa,PrimaNeta,Costo,   SONumeroSolicitud,EMSalarioBase,SEDescripcion,EMEdad,EMOficina,ID,INFO,Oficina,EMArea,EMIdCentroCostos,Ubicacion,RFC,POIDVigencia,POIdSolicitud,Perfil,   Calle,NumExt,NumInt,Colonia,Del_Municipio,EstadoFiscal,CP)  SELECT DISTINCT 'VIDA' as NombrePestana, CS.CSidTipoSabana as TipoSabana, PA.P"
1015,2026-08-18 14:02:00.403,sabana_vida_sp_def_16,"dTipoSabana=2 and CSPestana=0 AND poidempresa=@idEmpresa  AND ISNULL(SO.SOFechaAprovacion,cast(getdate() As Date)) >= @FechaIni  AND ISNULL(SO.SOFechaAprovacion,cast(getdate() As Date)) <= @FechaFin  AND POS.POidEstatus in (1,3,10)  AND POS.POidvigencia=@idVigencia AND EM.EMNumeroEmpleado not like 'test%'  AND (@Confidencial = 1 OR EM.EMidSalarioConfidencial = 0)  AND 1=0 -- Flujo redundante: la segunda insercion consolida Vida como legacy.   INSERT INTO dbo.#PlanesSabanaVida (NombrePestana,T"
1014,2026-08-18 14:02:00.387,sabana_vida_sp_def_15,"o.ff_Plan PL ON PL.plidplan=PO.POidplan  INNER JOIN dbo.ff_Empleado EM ON EM.ID=POS.poidempleado  INNER JOIN dbo.ff_Parentesco PA ON PA.PAidparentesco=EM.EMidparentesco  INNER JOIN dbo.ff_ConfiguracionSabana CS ON CS.CSidPlanOpcion=POS.POidplanopcion  INNER JOIN dbo.ff_Solicitud SO ON SO.SOidSolicitud=POS.POidSolicitud and SOIDEstatus in(1,3,10)  INNER JOIN dbo.ff_Sexo SE ON EM.EMidsexo=SE.SEidSexo  INNER JOIN dbo.ff_Perfil pe on EM.EMIdPerfil=PEIdPerfil  WHERE CS.CSIdEstatus=1 AND CS.CSi"
1013,2026-08-18 14:02:00.373,sabana_vida_sp_def_14,"   isnull(emCalleFiscal,'') as Calle, isnull(EMColoniaFisico,'') as NumExt, isnull(EMCalleFisico,'') as NumInt, isnull(emColoniaFiscal,'') as Colonia,   isnull(EMMunicipioDelegacionFiscal,'') as Del_Municipio,   EstadoFiscal=(Select esDescripcion from ff_Estado where esidEstado=emEstadofiscal),   isnull(''+emcodigoPostalFiscal,'') as CP  FROM dbo.ff_PlanOpcionSeleccion POS  INNER JOIN dbo.ff_PlanOpcion PO ON POS.poidplanopcion=PO.POidplanopcion AND POS.POIdEstatus in (1,3,10)  INNER JOIN db"
1012,2026-08-18 14:02:00.357,sabana_vida_sp_def_13,"M.EMSalarioBase, SE.SEDescripcion, EM.EMEdad, EMOficina, EM.Id as ID, INFO=ISNULL(em.Desarrollo,''),   (Select RTRIM(TEDescripcion) from ff_tablaencabezadoDetalle WHERE TEIDDetalle=EMOficina    AND TEEnClave=(Select ENClave from ff_tablaencabezado WHERE ENNombreCampo='EMOFICINA' AND ENIdEstatus=1 AND ENIdEmpresa=EM.EMIdEmpresa)) as Oficina,   EMArea, EMIdCentroCostos, EMArchivoInformacion as Ubicacion, RTRIM(emrfc) as RFC, POS.POIDVigencia, SOIdSolicitud as POIdSolicitud, PENombre as Perfil, "
1011,2026-08-18 14:02:00.340,sabana_vida_sp_def_12,"=POS.POEdad and TCidEstatus=1             and ppp.TCIdSexo=EM.EMIdSexo AND ppp.TCIdPlanOpcion=POS.POIDPlanOpcion)        else (SELECT CONVERT(CHAR(20),SUM(coalesce(TCPrimaNeta,0)),103) from ff_TarifaCosto_hist ppp              WHERE ppp.TCidParentesco=EM.EMIdParentesco and ppp.TCEdad=POS.POEdad and TCidEstatus=1              and ppp.TCIdSexo=EM.EMIdSexo AND ppp.TCIdPlanOpcion=POS.POIDPlanOpcion) end as PrimaNeta,   CONVERT(CHAR(20),(POCostoRestante),103) as Costo,   SO.SONumeroSolicitud, E"
1010,2026-08-18 14:02:00.327,sabana_vida_sp_def_11,"EM.EMNombre1,'')) As EMNombre1, RTRIM(ISNULL(EM.EMNombre2,'')) as EMNombre2,   ISNULL(EM.EMNombre1,'')+ SPACE(1)+ ISNULL(EM.EMNombre2,'') as Nombres, EM.EMIdParentesco,   convert(char(10),EM.EMFechaNacimiento,103) AS EMFechaNacimiento,   convert(char(10),EM.EMFechaAntiguedadGMM, 103) AS EMFechaIngresoEmpresa,   case when @SOIdEstatus=1 then (SELECT CONVERT(CHAR(20),SUM(coalesce(TCPrimaNeta,0)),103) from ff_TarifaCosto ppp             WHERE ppp.TCidParentesco=EM.EMIdParentesco and ppp.TCEdad"
1009,2026-08-18 14:02:00.310,sabana_vida_sp_def_10,"rentesco,EMFechaNacimiento,EMFechaIngresoEmpresa,PrimaNeta,Costo,   SONumeroSolicitud,EMSalarioBase,SEDescripcion,EMEdad,EMOficina,ID,INFO,Oficina,EMArea,EMIdCentroCostos,Ubicacion,RFC,POIDVigencia,POIdSolicitud,Perfil,   Calle,NumExt,NumInt,Colonia,Del_Municipio,EstadoFiscal,CP)  SELECT DISTINCT cs.CSAlias as NombrePestana, CS.CSidTipoSabana as TipoSabana, PA.PADescripcion, PLNombre,   RTRIM(EM.EMNumeroEmpleado), EM.EMCertificado, EM.EMApellidoPaterno, EM.EMApellidoMaterno,   RTRIM(ISNULL("
1008,2026-08-18 14:02:00.293,sabana_vida_sp_def_9,"rovacion,cast(getdate() As Date)) <= @FechaFin  AND case when @idEstatus=1 and POS.POidEstatus in (1, 3, 10) then 1           when @idEstatus=2 and POS.POidEstatus in (4, 5)     then 1 else 0 end = 1  AND POS.POidvigencia = @idVigencia AND EM.EMNumeroEmpleado not like 'test%'   IF @idEstatus = 1 BEGIN  INSERT INTO dbo.#PlanesSabanaVida (NombrePestana,TipoSabana,PADescripcion,PLNombre,EMNumeroEmpleado,EMCertificado,EMApellidoPaterno,EMApellidoMaterno,EMNombre1,EMNombre2,   Nombres,EMIdPa"
